,time,lat,lon,delta,dist,heading,rad_heading,m/s,knots
2687,2021-10-30 04:09:49,-33.825824959203600883,151.27992041409015656,1.0,4.206220780142538,-152.41725999659002,-2.6601830238087367,4.206220780142538,8.176237026155391
2688,2021-10-30 04:09:50,-33.825860749930143356,151.27990088425576687,1.0,4.3621752451486495,-155.51489007348854,-2.7142468676594214,4.3621752451486495,8.479388177230732
2689,2021-10-30 04:09:51,-33.8258963730186224,151.27988168969750404,1.0,4.332437871583956,-155.78653443559253,-2.7189879561726156,4.332437871583956,8.421583362051242
2690,2021-10-30 04:09:52,-33.825929732993245125,151.27985972911119461,1.0,4.2219483048169595,-151.21526978947787,-2.6392043371179015,4.2219483048169595,8.206808880628618
2691,2021-10-30 04:09:53,-33.825962422415614128,151.27983785234391689,1.0,4.153126259348785,-150.81501074532736,-2.6322184989365898,4.153126259348785,8.07302956047758
2692,2021-10-30 04:09:54,-33.82600022479891777,151.27982242964208126,1.0,4.429417389569967,-161.19627927804595,-2.8134058153662096,4.429417389569967,8.610096416211244
2693,2021-10-30 04:09:55,-33.826033249497413635,151.27979820594191551,1.0,4.294963818757709,-148.52595760773696,-2.59226698493253,4.294963818757709,8.348739649309259
2694,2021-10-30 04:09:56,-33.826066022738814354,151.27977842465043068,1.0,4.070365683058985,-153.26353286720624,-2.674953271771294,4.070365683058985,7.912155910820109
2695,2021-10-30 04:09:57,-33.826101478189229965,151.27975763753056526,1.0,4.378249357302592,-153.9268872021253,-2.6865309890230087,4.378249357302592,8.5106337436965
2696,2021-10-30 04:09:58,-33.826133161783218384,151.27973123453557491,1.0,4.280716314375748,-145.18156955354294,-2.5338964019224783,4.280716314375748,8.32104472340141
2697,2021-10-30 04:09:59,-33.82616107352077961,151.2797044962644577,1.0,3.9637943789930374,-141.35745464450554,-2.467153005785172,3.9637943789930374,7.704997920839341
2698,2021-10-30 04:10:00,-33.826191751286387444,151.27968236804008484,1.0,3.971769429884558,-148.9519727004087,-2.599702350962841,3.971769429884558,7.720500175664518
2699,2021-10-30 04:10:01,-33.82622276432812214,151.27966015599668026,1.0,4.007651354446574,-149.13115500140256,-2.602829672076483,4.007651354446574,7.7902490394328465
2700,2021-10-30 04:10:02,-33.826254699379205704,151.27963383682072163,1.0,4.299239722582721,-145.47874080964434,-2.5390830187837348,4.299239722582721,8.357051339304086
2701,2021-10-30 04:10:03,-33.826285041868686676,151.27960533834993839,1.0,4.276329290321363,-141.90810694908637,-2.476763701533802,4.276329290321363,8.312517033015439
2702,2021-10-30 04:10:04,-33.82631714455783367,151.27957692369818687,1.0,4.427009347406584,-143.54625746477402,-2.5053548216757946,4.427009347406584,8.605415557900205
2703,2021-10-30 04:10:05,-33.826347235590219498,151.27954515628516674,1.0,4.448402848609358,-138.6171242010936,-2.4193252169549972,4.448402848609358,8.647001186852208
2704,2021-10-30 04:10:06,-33.826373303309082985,151.2795101199299097,1.0,4.345099457247577,-131.7162574430414,-2.29888237078556,4.345099457247577,8.44619550937396
2705,2021-10-30 04:10:07,-33.826400963589549065,151.27947885543107986,1.0,4.2177632860504035,-136.66999784581796,-2.3853414511030806,4.2177632860504035,8.19867385700936
2706,2021-10-30 04:10:08,-33.826432982459664345,151.27945203334093094,1.0,4.3334071091665205,-145.0412891749495,-2.5314480474400787,4.3334071091665205,8.423467408710685
2707,2021-10-30 04:10:09,-33.82646944373846054,151.27942613326013088,1.0,4.701557655054705,-149.33852758622405,-2.6064490064599894,4.701557655054705,9.139094638432157
2708,2021-10-30 04:10:10,-33.826508251950144768,151.27939998172223568,1.0,4.938640950056837,-150.6464975429185,-2.6292773887214755,4.938640950056837,9.599947578922283
2709,2021-10-30 04:10:11,-33.82654622197151184,151.27937533892691135,1.0,4.789746430632065,-151.5576052886633,-2.6451792187251453,4.789746430632065,9.310519860705556
2710,2021-10-30 04:10:12,-33.826580587774515152,151.2793429009616375,1.0,4.852541434499941,-141.76997035802373,-2.474352763202278,4.852541434499941,9.432583552204104
2711,2021-10-30 04:10:13,-33.826612019911408424,151.27930593676865101,1.0,4.885106252974589,-135.53558134881317,-2.365542148141407,4.885106252974589,9.495884479207136
2712,2021-10-30 04:10:14,-33.82664705626666546,151.27927727065980434,1.0,4.705807169098584,-145.67295078588427,-2.5424726223093415,4.705807169098584,9.147355030809267
2713,2021-10-30 04:10:15,-33.82668284699320793,151.27924801781773567,1.0,4.805537204300851,-145.70074401929148,-2.5429577057420727,4.805537204300851,9.341214661356982
2714,2021-10-30 04:10:16,-33.82671436294913292,151.2792165856808424,1.0,4.548259157931636,-140.22705518164284,-2.4474238132954427,4.548259157931636,8.841106274590462
2715,2021-10-30 04:10:17,-33.826746633276343346,151.27919051796197891,1.0,4.316868258935696,-146.01317872177697,-2.548410719997934,4.316868258935696,8.3913184639226
2716,2021-10-30 04:10:18,-33.82677563466131687,151.2791621033102274,1.0,4.155343172661914,-140.7270220036656,-2.4561498804904724,4.155343172661914,8.077338894119826
2717,2021-10-30 04:10:19,-33.826800361275672913,151.27913201227784157,1.0,3.9091746651566894,-134.55512813826678,-2.348430011455623,3.9091746651566894,7.5988257178168395
2718,2021-10-30 04:10:20,-33.826828608289361,151.27910342998802662,1.0,4.100904973799361,-139.8191244515412,-2.4403040789351045,4.100904973799361,7.971519527890044
2719,2021-10-30 04:10:21,-33.826865823939442635,151.27908021211624146,1.0,4.653966588843574,-152.4950389826321,-2.661540523204034,4.653966588843574,9.04658502992405
2720,2021-10-30 04:10:22,-33.826906811445951462,151.27905523404479027,1.0,5.1005339510171765,-153.04197702641704,-2.671086392872498,5.1005339510171765,9.914642317481032
2721,2021-10-30 04:10:23,-33.82694830186665058,151.27903511747717857,1.0,4.964583316780098,-157.96938483110225,-2.7570858826527207,4.964583316780098,9.650375492823093
2722,2021-10-30 04:10:24,-33.82699037902057171,151.2790096364915371,1.0,5.229385100281295,-153.18766484402158,-2.673629124969742,5.229385100281295,10.165108850871194
2723,2021-10-30 04:10:25,-33.82703362964093685,151.27899438142776489,1.0,5.000861587625002,-163.5971895429213,-2.8553096045332143,5.000861587625002,9.720894791935335
2724,2021-10-30 04:10:26,-33.827076628804206848,151.27898449078202248,1.0,4.856524110135393,-169.13308599078087,-2.951929224597822,4.856524110135393,9.440325252342022
2725,2021-10-30 04:10:27,-33.827115856111049652,151.27897074446082115,1.0,4.53332786285147,-163.69784435708985,-2.857066362448438,4.53332786285147,8.812082166236653
2726,2021-10-30 04:10:28,-33.827148880809545517,151.27895205281674862,1.0,4.051185814043777,-154.7155296235215,-2.700295395897273,4.051185814043777,7.874873237514111
2727,2021-10-30 04:10:29,-33.827180396765470505,151.2789345346391201,1.0,3.853564965847799,-155.1132057494436,-2.7072361536511895,3.853564965847799,7.490729137473449
2728,2021-10-30 04:10:30,-33.82721266709268093,151.27891911193728447,1.0,3.853627419549108,-158.25462430335443,-2.7620642506001722,3.853627419549108,7.490850537726016
2729,2021-10-30 04:10:31,-33.827243931591510773,151.27890234813094139,1.0,3.7992259299221653,-155.89158846658407,-2.7208214949059104,3.7992259299221653,7.385102528523621
2730,2021-10-30 04:10:32,-33.827272849157452583,151.27888072282075882,1.0,3.7809650085311612,-148.030763741216,-2.5836242215260583,3.7809650085311612,7.3496061460432465
2731,2021-10-30 04:10:33,-33.827301431447267532,151.27885566093027592,1.0,3.9285405559959727,-143.80372151113107,-2.509848416990233,3.9285405559959727,7.636469988529435
2732,2021-10-30 04:10:34,-33.827334288507699966,151.2788305152207613,1.0,4.324437750106163,-147.43317749704957,-2.5731943740007273,4.324437750106163,8.406032373917363
2733,2021-10-30 04:10:35,-33.827368654310703278,151.27880075946450233,1.0,4.702921655529854,-144.14714589238298,-2.515842303174703,4.702921655529854,9.141746042571773
2734,2021-10-30 04:10:36,-33.82740570232272148,151.27877175807952881,1.0,4.90858887081707,-146.84280623892025,-2.5628904517372293,4.90858887081707,9.541531025004536
2735,2021-10-30 04:10:37,-33.827446606010198593,151.27874552272260189,1.0,5.146136274087817,-151.8400777561973,-2.6501092933298467,5.146136274087817,10.003286119567958
2736,2021-10-30 04:10:38,-33.827489269897341728,151.27871962264180183,1.0,5.304964807504131,-153.13088642600866,-2.672638154631343,5.304964807504131,10.31202401127806
2737,2021-10-30 04:10:39,-33.827532101422548294,151.27870160154998302,1.0,5.035225489461365,-160.6515571974889,-2.8038986215521753,5.035225489461365,9.787692856336538
2738,2021-10-30 04:10:40,-33.827574094757437706,151.27869321964681149,1.0,4.722055668736906,-170.5423491066095,-2.9765255059959452,4.722055668736906,9.178939579340222
2739,2021-10-30 04:10:41,-33.827603934332728386,151.27869280055165291,1.0,3.3100114461713575,-179.32843094830048,-3.12987156248314,3.3100114461713575,6.434145889571516
2740,2021-10-30 04:10:42,-33.827617764472961426,151.2786981649696827,1.0,1.6124039623081268,162.06241411181088,2.8285227199816214,1.6124039623081268,3.134261767708878
2741,2021-10-30 04:10:43,-33.827630504965782166,151.27871249802410603,1.0,1.9384279773103816,136.80488612754104,2.387695695741506,1.9384279773103816,3.7680015931269213
2742,2021-10-30 04:10:44,-33.82763695903122425,151.27873018383979797,1.0,1.7868647555762671,113.6178761244167,1.983006027494126,1.7868647555762671,3.473386333938393
2743,2021-10-30 04:10:45,-33.82764282636344433,151.27874979749321938,1.0,1.9287672329247856,109.71963102798068,1.9149688155115936,1.9287672329247856,3.7492226131174466
2744,2021-10-30 04:10:46,-33.827651459723711014,151.27877896651625633,1.0,2.8649803344686977,109.52665684424969,1.911600780634139,2.8649803344686977,5.569074833274971
2745,2021-10-30 04:10:47,-33.827658668160438538,151.27880947664380074,1.0,2.9353445762974233,105.80646437681801,1.8466711732695646,2.9353445762974233,5.705851942568288
2746,2021-10-30 04:10:48,-33.827665457502007484,151.27884208224713802,1.0,3.1108577701114903,104.00920120071733,1.8153030133217567,3.1108577701114903,6.0470222112846
2747,2021-10-30 04:10:49,-33.827672498300671577,151.27886932343244553,1.0,2.6399016633514925,107.20728090091035,1.8711200338313183,2.6399016633514925,5.131557008895818
2748,2021-10-30 04:10:50,-33.827683310955762863,151.27889572642743587,1.0,2.72254730125328,116.13696226404271,2.0269723747719532,2.72254730125328,5.292207236257381
2749,2021-10-30 04:10:51,-33.827692531049251556,151.27893034368753433,1.0,3.3637828872699225,107.69973968560498,1.8797150610546096,3.3637828872699225,6.538669182722315
2750,2021-10-30 04:10:52,-33.827701834961771965,151.27896848134696484,1.0,3.6781758536021094,106.29419636768789,1.8551837023775508,3.6781758536021094,7.149800063969338
2751,2021-10-30 04:10:53,-33.827711809426546097,151.2790102232247591,1.0,4.01934925268371,105.97743696686337,1.8496552078965183,4.01934925268371,7.812987928733713
2752,2021-10-30 04:10:54,-33.827721532434225082,151.27905414439737797,1.0,4.206423618329277,104.85575211685213,1.8300781140940836,4.206423618329277,8.176631311947654
2753,2021-10-30 04:10:55,-33.827736871317029,151.27909689210355282,1.0,4.307441889949162,113.26509208092315,1.9768487843866647,4.307441889949162,8.372995073126338
2754,2021-10-30 04:10:56,-33.8277521263808012,151.27914248965680599,1.0,4.547528220738759,111.84445993480729,1.9520540759772698,4.547528220738759,8.83968544671371
2755,2021-10-30 04:10:57,-33.827766291797161102,151.27919110469520092,1.0,4.766732221766229,109.24582157168831,1.9066992804722074,4.766732221766229,9.265783828886953
2756,2021-10-30 04:10:58,-33.827784480527043343,151.27923636697232723,1.0,4.650380897994431,115.71096377777288,2.019537298578033,4.650380897994431,9.039615006281087
2757,2021-10-30 04:10:59,-33.827800573781132698,151.27927928231656551,1.0,4.35532047966134,114.19577115997976,1.993092198595631,4.35532047966134,8.466063582466816
2758,2021-10-30 04:11:00,-33.82781599648296833,151.27932261675596237,1.0,4.361027805551136,113.09546865333704,1.9738882970867688,4.361027805551136,8.477157733653742
2759,2021-10-30 04:11:01,-33.82783368229866028,151.27936502918601036,1.0,4.388954293416667,116.54897867784568,2.0341634177650745,4.388954293416667,8.531442469532227
2760,2021-10-30 04:11:02,-33.827851787209510803,151.27941247075796127,1.0,4.829062398887846,114.5731055722789,1.9996779264713287,4.829062398887846,9.386943969703745
2761,2021-10-30 04:11:03,-33.827867964282631874,151.27945681102573872,1.0,4.479678332550297,113.61277608178028,1.9829170149581283,4.479678332550297,8.7077958486579
2762,2021-10-30 04:11:04,-33.82788531482219696,151.27949880436062813,1.0,4.337654506916751,116.33861594177952,2.0304918953972164,4.337654506916751,8.431723687343084
2763,2021-10-30 04:11:05,-33.827902330085635185,151.27953543327748775,1.0,3.8806262481313145,119.10060071839169,2.0786976236390586,3.8806262481313145,7.543332048672567
2764,2021-10-30 04:11:06,-33.82791951298713684,151.27957248128950596,1.0,3.923568369494227,119.06232994001448,2.0780296725490754,3.923568369494227,7.6268048336311365
2765,2021-10-30 04:11:07,-33.827935606241226196,151.27960944548249245,1.0,3.8594199340411586,117.5497361435629,2.0516299305557544,3.8594199340411586,7.502110282266301
2766,2021-10-30 04:11:08,-33.82795010693371296,151.27964791841804981,1.0,3.9078123131200044,114.30460402974012,1.9949916905073435,3.9078123131200044,7.596177517984442
2767,2021-10-30 04:11:09,-33.827963853254914284,151.27968999557197094,1.0,4.182902754111141,111.37776865384457,1.94390877653412,4.182902754111141,8.130910421162417
2768,2021-10-30 04:11:10,-33.827976426109671593,151.27973056398332119,1.0,4.006017766684597,110.37233637190761,1.9263606728084806,4.006017766684597,7.787073599663253
2769,2021-10-30 04:11:11,-33.827992267906665802,151.27977482043206692,1.0,4.457774906571293,113.21478565552215,1.9759707716285082,4.457774906571293,8.665219005489169
2770,2021-10-30 04:11:12,-33.828010959550738335,151.27982142381370068,1.0,4.786428241134737,115.66794385746019,2.0187864593246307,4.786428241134737,9.304069817960311
2771,2021-10-30 04:11:13,-33.828029148280620575,151.27986500971019268,1.0,4.511053255990974,116.56615021313338,2.0344631175934675,4.511053255990974,8.768783805338519
2772,2021-10-30 04:11:14,-33.828045744448900223,151.27990482375025749,1.0,4.119753842522911,116.54057763505674,2.0340167919078067,4.119753842522911,8.008158788265105
2773,2021-10-30 04:11:15,-33.828063178807497025,151.27994329668581486,1.0,4.052604204567176,118.50115254351881,2.0682352792924563,4.052604204567176,7.877630367422678
2774,2021-10-30 04:11:16,-33.828080780804157257,151.27998017705976963,1.0,3.932874315727782,119.76416913877242,2.09027907738696,3.932874315727782,7.644894141381554
2775,2021-10-30 04:11:17,-33.82809385657310486,151.28001655451953411,1.0,3.666530119488122,113.30129368487387,1.9774806215701075,3.666530119488122,7.1271625735862685
2776,2021-10-30 04:11:18,-33.828101567924022675,151.2800524290651083,1.0,3.42930527366072,104.4432070092505,1.822877843653441,3.42930527366072,6.666034480373749
2777,2021-10-30 04:11:19,-33.82811145856976509,151.28009174019098282,1.0,3.80081896937154,106.77648401679161,1.8636012097961137,3.80081896937154,7.3881991486990515
2778,2021-10-30 04:11:20,-33.828123444691300392,151.28013079985976219,1.0,3.852447078996452,110.18810994905955,1.9231453151606104,3.852447078996452,7.488556139824778
2779,2021-10-30 04:11:21,-33.828136520460247993,151.2801629863679409,1.0,3.3137686562473725,115.95566385358512,2.0238081205808363,3.3137686562473725,6.4414493198345175
2780,2021-10-30 04:11:22,-33.828147919848561287,151.2801950890570879,1.0,3.2295652176252454,113.04859268130065,1.9730701570346612,3.2295652176252454,6.277770970889527
2781,2021-10-30 04:11:23,-33.828161247074604034,151.28023490309715271,1.0,3.971004056334253,111.85508273392043,1.9522394787975716,3.971004056334253,7.7190124088809995
2782,2021-10-30 04:11:24,-33.828174574300646782,151.28027689643204212,1.0,4.158920560451818,110.82042026624597,1.9341812120898432,4.158920560451818,8.084292777910903
2783,2021-10-30 04:11:25,-33.828189661726355553,151.28031796775758266,1.0,4.153994467252405,113.75722930987827,1.9854381994035726,4.153994467252405,8.074717221201784
2784,2021-10-30 04:11:26,-33.828204916790127754,151.2803639005869627,1.0,4.5763302849283685,111.69997922164191,1.9495324118269044,4.5763302849283685,8.895672166376299
2785,2021-10-30 04:11:27,-33.828223608434200287,151.28040899522602558,1.0,4.660928694050126,116.41169185666365,2.0317673107158516,4.660928694050126,9.060118276357173
2786,2021-10-30 04:11:28,-33.82824338972568512,151.28044654615223408,1.0,4.110653502078091,122.26026835060605,2.1338442270898925,4.110653502078091,7.990469146093485
2787,2021-10-30 04:11:29,-33.828261326998472214,151.28047982230782509,1.0,3.6670465247303876,122.85802871965,2.1442771136676457,3.6670465247303876,7.128166384818015
2788,2021-10-30 04:11:30,-33.828278593719005585,151.28052148036658764,1.0,4.305702517172799,116.41108805107058,2.03175677232021,4.305702517172799,8.369614003791241
2789,2021-10-30 04:11:31,-33.82829217240214348,151.28056892193853855,1.0,4.642767972440557,108.92955365683687,1.9011793640396328,4.642767972440557,9.02481666662074
2790,2021-10-30 04:11:32,-33.828300051391124725,151.28061946481466293,1.0,4.759686524876109,100.58018836429045,1.7554554492329582,4.759686524876109,9.252088093261275
2791,2021-10-30 04:11:33,-33.828310277312994003,151.28066891804337502,1.0,4.7163197664628145,103.91577947752259,1.8136724966591222,4.7163197664628145,9.167789880120143
2792,2021-10-30 04:11:34,-33.828321760520339012,151.28071275539696217,1.0,4.253231093560612,107.42570145829313,1.8749321917116892,4.253231093560612,8.267617741831234
2793,2021-10-30 04:11:35,-33.82833743467926979,151.28075424581766129,1.0,4.215943957579456,114.35437645333246,1.9958603831757273,4.215943957579456,8.195137366277079
2794,2021-10-30 04:11:36,-33.828351767733693123,151.28079959191381931,1.0,4.488670711606476,110.74341173867258,1.9328371597315746,4.488670711606476,8.725275630731979
2795,2021-10-30 04:11:37,-33.828369202092289925,151.28084812313318253,1.0,4.891069280957631,113.28937936430022,1.9772726774479594,4.891069280957631,9.507475675373806
2796,2021-10-30 04:11:38,-33.82838345132768154,151.28089355304837227,1.0,4.492647103463042,110.59748818963715,1.930290313344711,4.492647103463042,8.733005116184014
2797,2021-10-30 04:11:39,-33.82839711382985115,151.28093613311648369,1.0,4.222925008381296,111.03015745149523,1.937841816536308,4.222925008381296,8.208707439991931
2798,2021-10-30 04:11:40,-33.828415218740701675,151.28097577951848507,1.0,4.183567429023151,118.68652926453889,2.071470713430808,4.183567429023151,8.132202445502077
2799,2021-10-30 04:11:41,-33.828430641442537308,151.28101450391113758,1.0,3.9719816031512765,115.5110865900768,2.0160487835531096,3.9719816031512765,7.72091260739599
2800,2021-10-30 04:11:42,-33.82844824343919754,151.28105850890278816,1.0,4.517261328568783,115.60784283053748,2.017737498521,4.517261328568783,8.780851329970458
2801,2021-10-30 04:11:43,-33.828459810465574265,151.28109907731413841,1.0,3.9685379735322917,108.86228905282618,1.9000053752295962,3.9685379735322917,7.714218728622903
2802,2021-10-30 04:11:44,-33.828464588150382042,151.28114073537290096,1.0,3.892531685543639,97.82467840684672,1.7073627279040762,3.892531685543639,7.566474361753889
2803,2021-10-30 04:11:45,-33.82847137749195099,151.28118524327874184,1.0,4.1883571496456495,100.35815554089763,1.7515802454172542,4.1883571496456495,8.141512915195797
2804,2021-10-30 04:11:46,-33.828480010852217674,151.28123721107840538,1.0,4.905046514936003,101.25810256755317,1.7672872841259268,4.905046514936003,9.534645237779259
2805,2021-10-30 04:11:47,-33.82848646491765976,151.28128691576421261,1.0,4.656523043647721,98.84357360421072,1.7251458038308354,4.656523043647721,9.05155437925636
2806,2021-10-30 04:11:48,-33.828492918983101845,151.2813238799571991,1.0,3.4958607482573187,101.81659766242959,1.7770348623877583,3.4958607482573187,6.795407940335499
2807,2021-10-30 04:11:49,-33.82849954068660736,151.28136486746370792,1.0,3.864650111088949,100.95568202895956,1.7620090500018137,3.864650111088949,7.512276930539587
2808,2021-10-30 04:11:50,-33.82850498892366886,151.28140845336019993,1.0,4.079753142672848,98.51831183675613,1.7194689150578966,4.079753142672848,7.930403667865759
2809,2021-10-30 04:11:51,-33.82850758731365204,151.28145472146570683,1.0,4.29272586230207,93.84972025826205,1.6379866205822957,4.29272586230207,8.344389411080703
2810,2021-10-30 04:11:52,-33.82851286791265011,151.28150149248540401,1.0,4.369033676494571,97.70438200919291,1.705263159686729,4.369033676494571,8.492719897851913
2811,2021-10-30 04:11:53,-33.828520076349377632,151.28155061043798923,1.0,4.616614472000609,99.97339897821604,1.7448649765798045,4.616614472000609,8.97397834171155
2812,2021-10-30 04:11:54,-33.828530553728342056,151.28160182386636734,1.0,4.881190578785382,103.77362018824763,1.811191348998979,4.881190578785382,9.488273019428492
2813,2021-10-30 04:11:55,-33.828541701659560204,151.2816533725708723,1.0,4.929468772659599,104.52739145331213,1.8243471393812776,4.929468772659599,9.582118296921726
2814,2021-10-30 04:11:56,-33.828556369990110397,151.28170366398990154,1.0,4.93159055652765,109.26357079692055,1.907009062892188,4.93159055652765,9.586242713762932
2815,2021-10-30 04:11:57,-33.828571122139692307,151.28175261430442333,1.0,4.817718596059924,109.85505802135809,1.9173324624421058,4.817718596059924,9.364893386639507
2816,2021-10-30 04:11:58,-33.828584114089608192,151.28180047497153282,1.0,4.658929012066145,108.01772527719245,1.8852649566017128,4.658929012066145,9.056231206530704
2817,2021-10-30 04:11:59,-33.828592998906970024,151.28184439614415169,1.0,4.183512202129109,103.62506354902904,1.8085985465189172,4.183512202129109,8.132095093035456
2818,2021-10-30 04:12:00,-33.828604817390441895,151.28188186325132847,1.0,3.7077955428748632,110.70472494637866,1.9321619478290106,3.7077955428748632,7.207376119244045
2819,2021-10-30 04:12:01,-33.82861127145588398,151.28192293457686901,1.0,3.868779439689942,100.663497546158,1.7569094687536897,3.868779439689942,7.520303701164655
2820,2021-10-30 04:12:02,-33.828615713864564896,151.2819697055965662,1.0,4.357538677999163,96.49288608331885,1.6841185669057293,4.357538677999163,8.470375413996605
2821,2021-10-30 04:12:03,-33.828620407730340958,151.28201521933078766,1.0,4.245248889166953,97.0445419665959,1.6937467784069116,4.245248889166953,8.252101581713845
2822,2021-10-30 04:12:04,-33.828625772148370743,151.28206324763596058,1.0,4.485615147427364,97.62277391583156,1.7038388297612983,4.485615147427364,8.719336090635796
2823,2021-10-30 04:12:05,-33.82863130420446396,151.2821123655885458,1.0,4.588061345251596,97.68583606207646,1.7049394718466462,4.588061345251596,8.918475517599243
2824,2021-10-30 04:12:06,-33.828639350831508636,151.28216014243662357,1.0,4.511857224885942,101.40939895265248,1.769927904192275,4.511857224885942,8.770346595451189
2825,2021-10-30 04:12:07,-33.828648151829838753,151.28220691345632076,1.0,4.438276260913352,102.70613130332094,1.7925601532285653,4.438276260913352,8.627316680118854
2826,2021-10-30 04:12:08,-33.828652426600456238,151.28224924206733704,1.0,3.9469381919685027,96.89974659993929,1.6912196225171212,3.9469381919685027,7.672232122828822
2827,2021-10-30 04:12:09,-33.828657791018486023,151.28228913992643356,1.0,3.740962734308194,99.15203929288944,1.7305295457277108,3.740962734308194,7.271847965308576
2828,2021-10-30 04:12:10,-33.82866273634135723,151.2823313008993864,1.0,3.9411941106142634,98.00035702914803,1.7104288982886016,3.9411941106142634,7.661066524752872
2829,2021-10-30 04:12:11,-33.8286658376455307,151.28237111493945122,1.0,3.701598545501053,95.33227801331978,1.6638621347590288,3.701598545501053,7.195330123080948
2830,2021-10-30 04:12:12,-33.828668352216482162,151.28240950405597687,1.0,3.564603532980945,94.48773887225704,1.6491221460855192,3.564603532980945,6.929033189963812
2831,2021-10-30 04:12:13,-33.828670363873243332,151.28245535306632519,1.0,4.250097315399643,93.00944417782112,1.6233210363528487,4.250097315399643,8.261526165955702
2832,2021-10-30 04:12:14,-33.828672459349036217,151.2825038842856884,1.0,4.498536145271816,92.96166930404435,1.6224872075057195,4.498536145271816,8.744452494769746
2833,2021-10-30 04:12:15,-33.828675979748368263,151.28255216404795647,1.0,4.4862758989954905,94.99328936844233,1.6579456667790433,4.4862758989954905,8.72062048860699
2834,2021-10-30 04:12:16,-33.828680170699954033,151.28259901888668537,1.0,4.3621845253097495,96.11736935290234,1.6775645635636374,4.3621845253097495,8.479406216416205
2835,2021-10-30 04:12:17,-33.82868352346122265,151.282646544277668,1.0,4.415107610766969,94.83177982899392,1.6551267935422889,4.415107610766969,8.582280438543709
2836,2021-10-30 04:12:18,-33.828686457127332687,151.28268836997449398,1.0,3.8854476517122993,94.80407075857384,1.6546431790307916,3.8854476517122993,7.552704105095042
2837,2021-10-30 04:12:19,-33.82869768887758255,151.28273556008934975,1.0,4.542555688170496,105.91762480116958,1.8486112886724135,4.542555688170496,8.830019619116088
2838,2021-10-30 04:12:20,-33.828712692484259605,151.28278358839452267,1.0,4.747229331410587,110.52159437148629,1.9289657163360687,4.747229331410587,9.22787325248648
2839,2021-10-30 04:12:21,-33.828721996396780014,151.28283304162323475,1.0,4.692753269038421,102.70376138128017,1.7925187902859383,4.692753269038421,9.121980285500719
2840,2021-10-30 04:12:22,-33.828730378299951553,151.28287998028099537,1.0,4.4434533880272085,102.07739085157225,1.7815865622050742,4.4434533880272085,8.63738020759636
2841,2021-10-30 04:12:23,-33.82874135859310627,151.28292993642389774,1.0,4.782121827578323,104.75483171578944,1.8283167208131064,4.782121827578323,9.295698821807157
2842,2021-10-30 04:12:24,-33.828754182904958725,151.28297729417681694,1.0,4.60889877192113,107.97695172633524,1.8845533238915253,4.60889877192113,8.958980224406256
2843,2021-10-30 04:12:25,-33.82876499556005001,151.28302942961454391,1.0,4.972953075536531,103.95567894029227,1.8143688736542296,4.972953075536531,9.666644998163232
2844,2021-10-30 04:12:26,-33.82877429947257042,151.28307770937681198,1.0,4.586844457231493,103.00216640819609,1.7977269405101235,4.586844457231493,8.916110077122694
2845,2021-10-30 04:12:27,-33.82878687232732773,151.28312238492071629,1.0,4.364406529609528,108.63470167465213,1.8960332261444774,4.364406529609528,8.483725446142302
2846,2021-10-30 04:12:28,-33.828799529001116753,151.28316513262689114,1.0,4.19878916154782,109.5330894758745,1.91171305123556,4.19878916154782,8.16179111893976
2847,2021-10-30 04:12:29,-33.828810593113303185,151.28320637159049511,1.0,4.0098903965487045,107.82130594785755,1.8818367925902597,4.0098903965487045,7.79460138798882
2848,2021-10-30 04:12:30,-33.828822076320648193,151.28325188532471657,1.0,4.40151397221662,106.82084273169752,1.8643754154231755,4.40151397221662,8.555856525809443
2849,2021-10-30 04:12:31,-33.828830039128661156,151.2832939624786377,1.0,3.9939521900415897,102.77610664102663,1.7937814532667244,3.9939521900415897,7.763620000899204
2850,2021-10-30 04:12:32,-33.828844288364052773,151.28333771601319313,1.0,4.34770689681078,111.31706177770266,1.9428492416668437,4.34770689681078,8.451263965124253
2851,2021-10-30 04:12:33,-33.82885795086622238,151.2833881750702858,1.0,4.9106592621319285,107.97496428894168,1.8845186365653304,4.9106592621319285,9.545555542739576
2852,2021-10-30 04:12:34,-33.828871948644518852,151.28343687392771244,1.0,4.7679163423262025,109.00436056985495,1.9024849909750512,4.7679163423262025,9.268085574532734
2853,2021-10-30 04:12:35,-33.828885192051529884,151.28348062746226788,1.0,4.308401510544248,109.93477491004087,1.9187237846190663,4.308401510544248,8.374860425862373
2854,2021-10-30 04:12:36,-33.828900111839175224,151.28352857194840908,1.0,4.736698126258899,110.44921492993082,1.927702456770171,4.736698126258899,9.207402232539602
2855,2021-10-30 04:12:37,-33.828917546197772026,151.28357945010066032,1.0,5.091320126566377,112.32281082876294,1.960402874056654,5.091320126566377,9.896732080105291
2856,2021-10-30 04:12:38,-33.828931795433163643,151.28362362273037434,1.0,4.383866937264236,111.13275629790282,1.9396325042148683,4.383866937264236,8.521553442799462
2857,2021-10-30 04:12:39,-33.828947804868221283,151.28366955555975437,1.0,4.607890610356988,112.66689380837823,1.9664082549510136,4.607890610356988,8.957020515598769
2858,2021-10-30 04:12:40,-33.828961551189422607,151.28371045924723148,1.0,4.081899515141035,111.93380710285217,1.9536134782369854,4.081899515141035,7.934575881109809
